ticket_no,name,vehicle_type,license_plate_number,phone_number,time
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
4,jdhsjc,compact car,nldnver,ergvr,20:33
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
11,bjds,compact car,njkerh,revjhre,20:34
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
3,ula,compact car,er,re,20:36
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
10,fv,compact car,re,er,20:38
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
5,jshc,compact car,hidshv,nksdvdi,20:41
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
3,ew,compact car,22,22,20:41
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
7,kndsk,compact car,newni,kfem,20:55
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
5,ghfh,Large car,yugu,ygyu,20:55
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
3,weertyui,compact car,hhjh',hhj,21:00
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
3,rtyu,compact car,fyufuy,jgug,21:01
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
11,hjgu,Large car,ugg,jguu,21:01
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
7,edrcrfe,compact car,cdf,fdfd,21:22
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
4,hivdhoi,compact car,bnklfn,bnkdfn,21:28
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
4,dsbvdsb,compact car,ivie,vnjkd,21:28
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
6,vkejr,compact car,rvgrr,rtr,21:31
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
2,krejn,bike,klern,regre,21:31
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
7,bkglfb,compact car,regvrt,btrbh,21:38
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
6,nrkf,compact car,vfdv,fdv,21:39
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
6,vjds,compact car,jkds,sd,21:40
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
10,fjds,compact car,nklsd,vs,21:40
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
7,kjdfnv,compact car,bmldfk,222,21:41
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
3,kfn,compact car,gnkre,reg,21:41
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
6,nvkdf,compact car,kdn,kfldn,21:42
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
10,knsdkf,compact car,mfslkdmf,sfs,21:42
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
11,kn,compact car,dfkl,df,21:43
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
1,fdsf,compact car,vdf,vfd,21:43
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
2,knfd,compact car,vre,gre,21:44
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
4,kdfn,Large car,dfmlv,df,21:44
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
9,jbds,compact car,drf,erf,21:46
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
6,djfknv,compact car,fre,rf,21:46
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
2,nkdsjn,compact car,kfdnv,22,21:48
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
4,jdvnk,bike,kdnfn,fdfd,21:48
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
7,djn,compact car,frie\,\er,21:50
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
6,jrf,compact car,re,re,21:50
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
5,dscds,Large car,fd,df,21:50
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
2,hfdi,compact car,df,fd,21:54
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
9,vjkdf,Large car,fkldr,rdr,21:54
ticket_no,name,vehicle_type,license_plate_number,phone_number,time
4,prds,compact car,df,fd,21:56
